timestamp,mocap_x_m,mocap_y_m,mocap_z_m,mocap_yaw,ui_target_yaw,controller_final_yaw,proposed_vx,proposed_vy,proposed_yaw_rate,safe_vx,safe_vy,safe_yaw_rate
1785522210.9626446,0.7369311523437501,0.27659478759765627,0.39371212768554686,2.54851074393293,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.0139997,0.7345834350585938,0.27901333618164065,0.3959031066894531,2.552613858603849,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.0629652,0.7325524291992188,0.2814445495605469,0.39554193115234376,2.5544273916227276,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.1139157,0.7303265380859375,0.2838328857421875,0.39501495361328126,2.5583974355132018,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.1632578,0.728961669921875,0.28544284057617186,0.39526104736328127,2.5601742526695563,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.2124658,0.7277171630859375,0.2870586853027344,0.3951890563964844,2.562394830555883,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.2642055,0.7265297241210937,0.28761660766601566,0.3951600036621094,2.563847685642472,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.312438,0.7255206909179688,0.2877438659667969,0.3942629089355469,2.5671806895283114,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.36261,0.7208435058593751,0.29013897705078123,0.39718756103515623,2.5634634789572956,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.4124482,0.7172097167968751,0.29182473754882815,0.395583740234375,2.560981591954945,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.4623206,0.71337548828125,0.29353607177734375,0.3945582275390625,2.5586868218950163,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.512464,0.7100779418945312,0.2956268005371094,0.3945476989746094,2.5591237148666552,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.5630817,0.7086028442382812,0.29654434204101565,0.3941673278808594,2.5602727194257584,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.6124039,0.701974853515625,0.3002269287109375,0.39285165405273437,2.561559883570525,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.6623094,0.6973074340820312,0.30296777343750003,0.39128530883789064,2.560185340558151,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.7123146,0.6946685180664063,0.306443603515625,0.3938278503417969,2.5632650470102254,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.763108,0.6926336059570313,0.3088309020996094,0.3951148986816406,2.5653863934329846,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.8128273,0.6873997802734375,0.3132958068847656,0.394822265625,2.5674481088670533,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.8626626,0.6838169555664063,0.31706484985351563,0.3956244812011719,2.570136119359579,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.9128253,0.681150146484375,0.31984426879882816,0.3954805603027344,2.5711326538885886,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522211.963043,0.6784996337890625,0.32323260498046874,0.3959837646484375,2.5727798101201445,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.012844,0.675173583984375,0.32688458251953123,0.39566729736328127,2.5766439705185,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.0623524,0.6728138427734375,0.32867620849609375,0.3962640380859375,2.5774960602532917,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.1123421,0.6687026977539062,0.3325612487792969,0.3985919189453125,2.575271597479674,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.1623173,0.6656356811523437,0.3343359375,0.39617486572265626,2.574895617551024,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.2123194,0.6625919189453126,0.3372973022460938,0.39651812744140624,2.573163901580679,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.2623224,0.659891845703125,0.34017230224609374,0.3957523193359375,2.5746653389074434,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.312826,0.6575291137695313,0.3429671630859375,0.3953130798339844,2.5736766736396905,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.3627648,0.6543603515625,0.3456900634765625,0.3943285217285156,2.572031175222804,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.4123166,0.6519589233398437,0.3488569641113281,0.39510977172851564,2.570911719805683,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.4630978,0.6505014038085938,0.3517777099609375,0.3971033935546875,2.5758966844539946,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.5123184,0.6472053833007813,0.35502862548828124,0.3964803161621094,2.5777430279449987,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.5630367,0.6448851318359375,0.35703497314453125,0.3963374328613281,2.581526701121216,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.6123157,0.6424806518554688,0.3598146667480469,0.3965834350585938,2.585065870127252,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.6627572,0.6404435424804688,0.3618380126953125,0.3965389099121094,2.588171381161806,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.7123764,0.6380894775390625,0.36335794067382815,0.3957420959472656,2.5909100472646656,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.7636018,0.6351282348632813,0.3643420104980469,0.3945738220214844,2.5934305124605097,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.8128996,0.630294677734375,0.3668366394042969,0.39749783325195315,2.5881956180586942,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.862363,0.6254299926757813,0.36904550170898437,0.39549444580078125,2.5869102519412612,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.9129274,0.6237677001953125,0.3696965942382813,0.39464874267578126,2.5868002045410066,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522212.9623086,0.6177103271484375,0.37314419555664063,0.39472607421875,2.5854849113123244,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522213.0123801,0.6136758422851563,0.37495764160156253,0.3939010925292969,2.586004081761032,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522213.062389,0.6115045166015625,0.37582443237304686,0.3936459655761719,2.5865804613759065,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522213.113135,0.6115045166015625,0.37582443237304686,0.3936459655761719,2.5865804613759065,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522213.164027,0.6011339111328126,0.3809952697753906,0.3937624206542969,2.586598901548835,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522213.2147906,0.5968656616210938,0.38506570434570314,0.3953378601074219,2.590350352039988,-2.289041689663152,nan,0.0,-0.1,0.0,0.0,-0.1,0.0
1785522213.26631,0.5944589233398437,0.3876991882324219,0.3949779968261719,2.5926521859339013,-2.289041689663152,nan,0.0,0.0,0.0,0.0,-0.020000000000000004,0.0
1785522213.3128521,0.59275341796875,0.39069082641601566,0.39531640625000003,2.5956935403317822,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.3631501,0.59127587890625,0.39352978515625003,0.3952432861328125,2.597367109128568,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.4123094,0.5901344604492188,0.39576144409179687,0.39551251220703126,2.5983478567904803,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.4623635,0.5890986328125,0.3981234130859375,0.3953361511230469,2.602407415266645,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.5123217,0.5885426635742188,0.400807861328125,0.39846426391601564,2.6009903526056886,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.5624182,0.5881566772460938,0.40331982421875,0.3993466186523438,2.5991254529611094,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.6128917,0.587955810546875,0.4062989807128906,0.39976321411132815,2.599740156996066,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.6624222,0.5882128295898438,0.40918292236328124,0.4000252685546875,2.6019073099463546,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.7128782,0.5883585815429687,0.41143130493164065,0.4001414489746094,2.6028143692294026,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.7624938,0.5883478393554687,0.4124094848632813,0.40023672485351564,2.6024922709108127,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.8128438,0.5882683715820313,0.413073486328125,0.400695068359375,2.602980830839361,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.8623652,0.5883734741210938,0.41305645751953124,0.40097042846679687,2.6035368697687074,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.9128196,0.5883204345703125,0.41288931274414065,0.40143637084960937,2.603354182485954,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522213.96238,0.5882584838867188,0.41263867187500003,0.4015343627929688,2.6027706339899415,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522214.0127442,0.5884501342773437,0.41264788818359377,0.40150222778320316,2.6026639096507447,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522214.0623202,0.588576171875,0.41273394775390626,0.40155728149414066,2.602695805145908,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522214.1123316,0.5885782470703125,0.41296710205078124,0.4016684265136719,2.6029535002656434,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522214.1630187,0.5884404296875,0.4131280822753906,0.4016070251464844,2.6027035605701205,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522214.2123282,0.5884072265625,0.4131839294433594,0.4015911865234375,2.60293310332297,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.08
1785522214.2623134,0.58854248046875,0.4133190307617188,0.40153863525390626,2.602769959130098,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.16
1785522214.3123064,0.5887091064453125,0.4134944763183594,0.4015992736816406,2.60310280492067,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.362315,0.5884467773437501,0.4132375183105469,0.4015755920410156,2.6018732887748257,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.4123316,0.588370361328125,0.41327261352539063,0.40158758544921874,2.6020204887167067,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.4632835,0.5860446166992188,0.4120901489257813,0.3990617370605469,2.5908220351958913,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.5128162,0.5834194946289063,0.41243609619140625,0.3990711975097656,2.5722363279502085,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.5631444,0.5823456420898437,0.41283468627929687,0.3981974792480469,2.5642875786515615,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.612337,0.58087744140625,0.41420989990234375,0.39775830078125,2.553582013078329,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.6631036,0.5784954223632812,0.4161088562011719,0.39624493408203126,2.5409307658525297,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.7128222,0.5791038208007813,0.4183277282714844,0.3976287841796875,2.531419373611053,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.763282,0.5792842407226563,0.42037359619140624,0.39759939575195313,2.5252026018277816,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.8123453,0.5790824584960937,0.42284231567382813,0.39621670532226566,2.5170740614493146,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.8651345,0.5794972534179688,0.42367193603515624,0.39641561889648436,2.5141100842149484,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.9128137,0.5803547973632812,0.4253473510742188,0.3963234558105469,2.5074932762035393,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522214.962841,0.5811558227539063,0.42619235229492186,0.3961636657714844,2.5026375581679576,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.0123174,0.58212646484375,0.4264994201660156,0.39553033447265623,2.5002779288279062,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.0631034,0.5821054077148438,0.42694805908203126,0.3966911926269531,2.496766360727881,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.1135063,0.5810958862304688,0.4294848327636719,0.398192626953125,2.478745725511617,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.1632762,0.5801043090820313,0.4315930786132813,0.39570968627929687,2.4669461053415205,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.2149177,0.5788179931640625,0.43404550170898437,0.3960111083984375,2.457074121029586,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.265051,0.5779479370117188,0.4357042236328125,0.39525054931640624,2.4511998726808266,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.316062,0.5759540405273438,0.4384620666503906,0.3944886169433594,2.440208708371318,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.3628228,0.5738699951171875,0.440196533203125,0.3936000671386719,2.431425512232472,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.412368,0.5732385864257813,0.44249404907226564,0.39492239379882815,2.418137058853334,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.4628043,0.5734342651367188,0.4437444763183594,0.39602682495117186,2.415085973348848,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.5164232,0.5736058959960938,0.4463477783203125,0.39513742065429686,2.4069278403215577,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.5623262,0.5742913818359375,0.4480388488769531,0.3951482849121094,2.401989662935777,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.612509,0.5746533203125,0.44923751831054687,0.39517105102539063,2.396438768051425,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.6623552,0.5750445556640625,0.44998037719726564,0.39512344360351564,2.392297957582093,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.7124302,0.5752647705078126,0.4504728393554688,0.3953090515136719,2.3888167425191353,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.762337,0.5757119140625,0.4506992797851563,0.3948277587890625,2.385886138748278,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.8123157,0.5757833862304688,0.4528603820800781,0.39923672485351563,2.372910843955427,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.8630178,0.5753963623046875,0.4540036926269531,0.3989805603027344,2.3640858502873225,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.9123914,0.5753417358398437,0.45425418090820313,0.3985864562988281,2.3621688145329403,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522215.9627073,0.5741237182617187,0.45857916259765624,0.39693545532226565,2.3413119443598585,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522216.0124729,0.5734446411132813,0.46113397216796875,0.3959194030761719,2.3324283318192243,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522216.0630758,0.5727063598632812,0.46274087524414065,0.39564358520507814,2.326291820525055,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522216.11236,0.5705862426757813,0.4663575744628906,0.3943210144042969,2.3095685826183443,-2.289041689663152,nan,0.0,0.0,-0.2,0.0,0.0,-0.2
1785522216.1623816,0.5711279296875,0.4676777038574219,0.3961249694824219,2.3040926865680262,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,-0.12000000000000001
1785522216.2123227,0.5717922973632813,0.4706544189453125,0.3963792419433594,2.297709383699861,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,-0.04000000000000001
1785522216.2630026,0.5721548461914062,0.47224993896484374,0.395661865234375,2.2974475467927498,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.312365,0.573014892578125,0.47330914306640626,0.3960115966796875,2.2986622708144,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.362939,0.574109375,0.47465469360351564,0.3954620361328125,2.299301212423426,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.4123633,0.5747605590820313,0.4751835632324219,0.3955063171386719,2.3005803964609304,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.4628863,0.57556982421875,0.47545440673828127,0.3948044128417969,2.30347251286369,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.5123072,0.5758517456054688,0.4765713806152344,0.39776852416992187,2.3015854794873682,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.5626938,0.57628271484375,0.47902005004882814,0.398815185546875,2.296079341755822,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.6123183,0.5776887817382813,0.48146490478515624,0.39866485595703127,2.2962940654749464,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.6624353,0.5788201904296875,0.48310488891601566,0.3988246154785156,2.298161149906546,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.7128513,0.579933837890625,0.48561782836914064,0.399059326171875,2.299279990245877,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.7623653,0.5801730346679688,0.48729934692382815,0.3994427185058594,2.299797840297515,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.8123894,0.580051513671875,0.48831848144531254,0.3998494873046875,2.30102747441479,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.8628626,0.58004931640625,0.48888601684570315,0.40027450561523437,2.301418861528026,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.9128563,0.5796237182617188,0.4898202819824219,0.401041259765625,2.301827220064506,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522216.9624445,0.5793067626953126,0.49020465087890625,0.40143115234375,2.301732216659058,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.0128794,0.5790459594726562,0.4902432861328125,0.4017994995117188,2.3009762534060485,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.0631368,0.579070556640625,0.4903464965820313,0.4018666076660156,2.3011577130719365,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.1123133,0.5790270385742188,0.4902333984375,0.4018426513671875,2.300521649119135,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.1623068,0.5790956420898438,0.4902578125,0.40188830566406253,2.3007754375608394,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.2129009,0.5792642211914063,0.4903125915527344,0.4018182373046875,2.301539693375262,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.2623146,0.5792919311523438,0.4903041076660156,0.4018142395019531,2.301366987613651,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.3123555,0.5792555541992188,0.4904389038085938,0.40180899047851565,2.3013714704714197,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.364123,0.5792023315429687,0.49051885986328125,0.4018631286621094,2.3010262377318496,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.4123926,0.5793162841796875,0.4904851684570313,0.4018323669433594,2.3013090000280103,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.462411,0.5792819213867187,0.490482421875,0.4018118896484375,2.3017558499383792,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.512834,0.5793800659179688,0.4905088806152344,0.40186520385742186,2.301604229580186,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.5639772,0.5794598388671875,0.4906332702636719,0.4017949523925781,2.301546420820238,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.6123822,0.5794497680664062,0.49083489990234375,0.4017978210449219,2.3010207523558486,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.662394,0.5794906005859375,0.4908923034667969,0.40180258178710937,2.3016485776355657,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.7123115,0.5797141723632813,0.4909962158203125,0.4017306213378906,2.301736909120866,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.7624164,0.5798292236328125,0.49103948974609374,0.4017901611328125,2.301525548970902,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.8128614,0.57977783203125,0.491192138671875,0.40180804443359375,2.3007555520284555,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.862421,0.5796740112304688,0.4912486572265625,0.40174713134765627,2.3010526560363167,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.9128973,0.5797420043945313,0.491297607421875,0.4018229370117188,2.3014587214592566,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522217.9623828,0.579889404296875,0.49113284301757815,0.40173269653320315,2.301647114618178,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.0127933,0.5798941650390625,0.4911730041503906,0.4018113708496094,2.3014220460934447,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.0624375,0.5798411254882813,0.4912257690429688,0.40173876953125,2.3009995817069493,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.112817,0.5798387451171875,0.49124124145507814,0.40179095458984376,2.3013534194818486,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.1623824,0.579908203125,0.49132116699218753,0.401858154296875,2.3013968742464472,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.212824,0.579954345703125,0.4912138977050781,0.40174642944335937,2.3016743175955714,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.2623158,0.5799296264648438,0.49117819213867187,0.40173284912109375,2.302023315811737,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.3123138,0.5798016967773437,0.49128701782226564,0.4017543029785156,2.301589041357975,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.3627803,0.5798479614257812,0.49135659790039066,0.40181298828125,2.301557475079207,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.4123118,0.5799749145507813,0.49130850219726563,0.40178030395507813,2.3024670647825163,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.4633934,0.5800382080078125,0.49120974731445316,0.4017801208496094,2.3018946423025684,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.5123203,0.5799630126953125,0.4912733459472656,0.40180419921875,2.301565329162721,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.562949,0.57994921875,0.4915470581054688,0.40166900634765623,2.3012965357265625,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.6128883,0.5800354614257812,0.49143115234375,0.4016921081542969,2.301719502498072,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.662338,0.58009375,0.491365234375,0.40166357421875,2.302161314538081,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.7123225,0.580052490234375,0.49141998291015626,0.4017741394042969,2.3013304671883117,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.762969,0.5800016479492187,0.4915167846679688,0.40170169067382816,2.300896963562985,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.8123262,0.5799923095703126,0.49152627563476564,0.40175930786132813,2.3020670209700445,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.8630188,0.5801503906250001,0.4915459594726563,0.4016831665039063,2.301985560979037,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.9123235,0.5801798095703126,0.49144888305664064,0.4016990051269531,2.301718822139525,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522218.96312,0.5801505737304687,0.4914301452636719,0.4017660217285156,2.3016993035812696,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522219.0123982,0.5801505737304687,0.4914301452636719,0.4017660217285156,2.3016993035812696,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522219.065115,0.5801002197265626,0.4915942077636719,0.4016403503417969,2.301913239928221,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522219.1139061,0.5801890869140625,0.4915728454589844,0.4017265930175781,2.301778293619749,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522219.1628652,0.5801651611328125,0.4913222961425781,0.40178839111328124,2.301752572015759,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522219.2124217,0.5800302124023438,0.49140673828125003,0.40165185546875,2.3020118674212897,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522219.26316,0.5799291381835938,0.4915757141113281,0.4017189636230469,2.3015603083722542,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522219.3124313,0.5799291381835938,0.4915757141113281,0.4017189636230469,2.3015603083722542,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522219.3626034,0.5801957397460937,0.4914836730957031,0.40185528564453127,2.3021813801791646,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522219.4150293,0.5801405639648438,0.49152081298828126,0.40169601440429686,2.3020005750737025,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
1785522219.4632897,0.5800814208984375,0.4916038513183594,0.4017363586425781,2.3012848828571477,-2.289041689663152,nan,0.0,0.0,0.0,0.0,0.0,0.0
